State,Uninsu+B1:BL1red Rate,Uninsured Rate,Percentage Point Decrease in Uninsured Rate,People Gaining Coverage,People with Employer Coverage,Individuals who Gained Coverage by Staying on their Parents' Plan Until Age 26,Total,Children,Adult Males,Adult Females,Total,Children,Adult Males,Adult Females,Average Annual Growth in Family Premiums for Employer Coverage,Average Annual Growth in Family Premiums for Employer Coverage,Family Employer Premium Savings Compared to Continued Growth at pre-ACA Rate,,Total Group Market Consumers Benefiting from MLR Rebates,Total Group Market Rebates,Total Group Market Consumers Benefiting from MLR Rebates,Total Group Market Rebates,Total Group Market Consumers Benefiting from MLR Rebates,Total Group Market Rebates,Total Group Market Consumers Benefiting from MLR Rebates,Total Group Market Rebates,Total Group Market Rebates,Total Medicaid and CHIP Enrollment ,Total Medicaid and CHIP Enrollment ,Total Medicaid/CHIP Child Enrollment,Change in total Medicaid and CHIP Coverage,"Individuals Dually Eligible for full Medicaid and Medicare Benefits 
(""full duals"")","Individuals Dually Eligible for partial Medicaid and Medicare Benefits (""partial duals"")",Individuals Dually Eligible for Either Full or Partial Medicaid and Medicare Benefits,State Has Expanded,Increase in Number of People with Insurance Coverage due to Medicaid Expansion,Cholesterol-Level Screening in Past 12 Months,Mammogram in Past 12 Months,Papanicolaou Smear in Past 12 Months,Additional People with a Usual Source of Clinic Care,Additional People Receiving All Needed Care in Past 12 Months,Number of Additional Physician Visits Each Year,Reduction in Number of People Experiencing Symptoms of Depression,"Additional People Reporting Good, Very Good, or Excellent Health",Reduction in Annual Number of Deaths,Reduction in Number of People with Catastrophic Out-of-Pocket Costs in a Typical Year,Reduction in Number of People Borrowing to Pay Bills or Skipping Payments Due to Medical Bills,Net Increase in Federal Spending,Reduction in Uncompensated Care,Share of People Potentially Eligible for Expansion with Any Mental Illness or Substance Use Disorder,Number of People Potentially Eligible for Expansion with Any Mental Illness or Substance Use Disorder,Individuals with Pre-Existing Condition,Individuals Selecting a Marketplace Plan,Individuals with Marketplace Coverage,Individuals Receiving Tax Credits,Average Monthly Tax Credit Among those Receiving Tax Credits,Individuals Receiving Cost Sharing Reductions,Average Number of Marketplace Plans Available,Marketplace Consumers who Could Select a Plan for less than $75,Marketplace Consumers who Could Select a Plan for less than $100,Individuals Purchasing Coverage Off-Marketplace who Could Quality for Tax Credits,Rate Review Funds Awarded to the State,Health Insurance Enforcement and Consumer Protections Grant Awards,Medicare Enrollment,Medicare Beneficiaries benefitting from donut hole savings ,Total Medicare beneficiary savings from donut hole,Average per Medicare Beneficiary Donut Hole Savings ,Part B Beneficiaries Using Free Preventive Services,Share of Part B Beneficiaries Using Free Preventive Services,% Change in Hospital Readmission Rates Among Medicare Beneficiaries,Avoided Readmissions,Number of Accountable Care Organizations
New York,11.90,7.10,4.80,939000.00,10895000.00,147000.00,6432000.00,1609000.00,2294000.00,2529000.00,8619856.00,1666177.00,3371547.00,3582133.00,7.60,5.90,1600.00,2500.00,608740.00,27943748.00,571041.00,10125994.00,285390.00,6657645.00,276804.00,23154640.00,67882027.00,5678417.00,6431165.00,2467177.00,752748.00,702566.00,138749.00,841315.00,yes,143000.00,20800.00,7100.00,8800.00,34000.00,16000.00,385000.00,13000.00,19000.00,170.00,6400.00,20300.00,5210.00,150.00,--,--,8616234.00,271964.00,224014.00,123830.00,178.00,40544.00,71.00,--,--,68000.00,9998743.00,1244446.00,3424666.00,359127.00,429276680.00,1195.00,1486645.00,0.74,-10.60,8407.00,38.00
North Carolina,16.80,11.20,5.60,552000.00,4934000.00,70000.00,3091000.00,804000.00,1101000.00,1186000.00,3966308.00,813423.00,1521574.00,1631312.00,7.50,4.70,2400.00,3300.00,170192.00,7678199.00,136641.00,5757595.00,147076.00,6535508.00,49235.00,7588265.00,27559567.00,1595952.00,2072282.00,1430363.00,476330.00,240953.00,78767.00,319720.00,no,313000.00,45600.00,11500.00,19100.00,74000.00,36000.00,845000.00,29000.00,42000.00,380.00,14000.00,44500.00,3670.00,330.00,0.27,144000.00,4099922.00,613487.00,545354.00,499178.00,401.00,360045.00,10.00,0.82,0.85,138000.00,4984080.00,1114014.00,1823454.00,173412.00,175662465.00,1013.00,950381.00,0.77,-6.50,2472.00,20.00
North Dakota,9.80,7.80,2.00,15000.00,450000.00,7000.00,253000.00,66000.00,94000.00,93000.00,359032.00,75742.00,142235.00,141055.00,7.40,5.00,1900.00,2700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69980.00,89763.00,41959.00,19783.00,10871.00,2930.00,13801.00,yes,18000.00,2600.00,600.00,1100.00,4000.00,2000.00,48000.00,2000.00,2000.00,20.00,800.00,2600.00,220.00,20.00,--,--,275556.00,21604.00,20536.00,17630.00,262.00,9199.00,19.00,0.71,0.77,4000.00,1000000.00,--,122294.00,11866.00,11470436.00,967.00,71547.00,0.73,-6.50,267.00,3.00
Ohio,12.30,6.50,5.80,664000.00,6831000.00,81000.00,4154000.00,1100000.00,1512000.00,1542000.00,5240575.00,1070945.00,2049292.00,2120337.00,7.10,5.30,1500.00,2300.00,4158.00,126190.00,31802.00,777679.00,28722.00,1098474.00,63490.00,1187002.00,3189345.00,2341481.00,3003170.00,1260252.00,661689.00,206885.00,121737.00,328622.00,yes,381000.00,55500.00,14900.00,22300.00,91000.00,44000.00,1029000.00,35000.00,51000.00,460.00,17100.00,54200.00,5030.00,400.00,--,--,5053131.00,243715.00,212046.00,174448.00,250.00,95312.00,45.00,0.51,0.60,64000.00,5091507.00,--,2208504.00,237303.00,258550550.00,1090.00,885625.00,0.72,-10.60,5405.00,19.00
Oklahoma,18.90,13.90,5.00,192000.00,1948000.00,29000.00,1197000.00,317000.00,430000.00,450000.00,1556695.00,330670.00,598873.00,627152.00,6.40,5.40,800.00,1300.00,174513.00,10212156.00,70381.00,5604352.00,74671.00,5488984.00,26001.00,1871932.00,23177424.00,790051.00,788544.00,512059.00,-1507.00,91920.00,21795.00,113715.00,no,127000.00,18500.00,5000.00,7500.00,30000.00,15000.00,343000.00,12000.00,17000.00,150.00,5700.00,18100.00,770.00,130.00,0.33,71000.00,1578794.00,145329.00,130178.00,113209.00,298.00,81053.00,13.00,0.84,0.86,33000.00,--,--,693677.00,65788.00,67925763.00,1032.00,388681.00,0.71,-10.30,1878.00,7.00
Oregon,17.10,7.00,10.10,403000.00,2070000.00,28000.00,1356000.00,342000.00,485000.00,529000.00,1737240.00,346157.00,669765.00,721318.00,7.50,4.50,2600.00,3500.00,10918.00,2064985.00,26110.00,1615836.00,28010.00,2540524.00,9375.00,144946.00,6366291.00,626356.00,1021862.00,416789.00,395506.00,76890.00,46415.00,123305.00,yes,159000.00,23200.00,6000.00,9700.00,38000.00,18000.00,429000.00,15000.00,21000.00,190.00,7100.00,22600.00,740.00,170.00,--,--,1692205.00,147109.00,131167.00,95507.00,253.00,52960.00,28.00,0.56,0.62,26000.00,9814586.00,1245919.00,784032.00,54007.00,50494389.00,935.00,269101.00,0.66,-0.70,75.00,4.00
Pennsylvania,10.20,6.40,3.80,479000.00,7502000.00,89000.00,4582000.00,1136000.00,1677000.00,1769000.00,6127383.00,1170391.00,2445708.00,2511285.00,7.30,5.10,1900.00,2700.00,37218.00,821449.00,2662.00,707524.00,244.00,86004.00,1480.00,254243.00,1869220.00,2386046.00,2883114.00,1375842.00,497068.00,357932.00,84568.00,442500.00,yes,261000.00,38000.00,9500.00,15100.00,62000.00,30000.00,704000.00,24000.00,35000.00,310.00,11700.00,37100.00,3350.00,280.00,--,--,5489162.00,439238.00,412347.00,321345.00,248.00,227304.00,12.00,0.71,0.75,111000.00,5312084.00,1486251.00,2588577.00,297606.00,313453847.00,1053.00,1081445.00,0.75,-8.30,4995.00,27.00
Rhode Island,12.20,5.70,6.50,68000.00,597000.00,8000.00,374000.00,89000.00,138000.00,147000.00,484193.00,90706.00,191892.00,201595.00,--,3.50,--,--,1265.00,18053.00,710.00,48696.00,0.00,0.00,0.00,0.00,66749.00,190833.00,287173.00,115307.00,96340.00,33142.00,7296.00,40438.00,yes,22000.00,3200.00,700.00,1400.00,5000.00,3000.00,60000.00,2000.00,3000.00,30.00,1000.00,3200.00,270.00,20.00,--,--,462538.00,34670.00,35583.00,30015.00,250.00,21270.00,--,--,--,4000.00,8636923.00,1090263.00,208324.00,15785.00,14392653.00,912.00,92065.00,0.76,-10.50,487.00,5.00
South Carolina,17.50,10.90,6.60,317000.00,2487000.00,35000.00,1458000.00,397000.00,495000.00,566000.00,1955568.00,406798.00,726416.00,822354.00,7.20,4.80,2000.00,2800.00,13541.00,153575.00,98621.00,2855793.00,7201.00,600331.00,26.00,1387.00,3611086.00,889744.00,994804.00,630610.00,105060.00,127328.00,26210.00,153538.00,no,160000.00,23300.00,6500.00,9700.00,38000.00,18000.00,432000.00,15000.00,21000.00,190.00,7200.00,22800.00,1250.00,170.00,0.32,87000.00,1991315.00,231849.00,204846.00,186345.00,312.00,150030.00,25.00,0.68,0.74,21000.00,1000000.00,--,974114.00,98589.00,107311751.00,1088.00,549051.00,0.76,-6.10,1237.00,12.00
South Dakota,12.40,10.20,2.20,19000.00,449000.00,6000.00,295000.00,82000.00,104000.00,109000.00,392422.00,85614.00,152850.00,153957.00,6.40,5.20,900.00,1400.00,784.00,41240.00,867.00,2582.00,0.00,0.00,0.00,0.00,43822.00,115501.00,119835.00,82431.00,4334.00,11970.00,7429.00,19399.00,no,25000.00,3600.00,900.00,1500.00,6000.00,3000.00,68000.00,2000.00,3000.00,30.00,1100.00,3600.00,190.00,30.00,*,*,345932.00,25999.00,24578.00,22005.00,307.00,15108.00,17.00,0.79,0.83,17000.00,4000923.00,--,161464.00,13616.00,12395059.00,910.00,87816.00,0.70,-11.40,515.00,3.00
Tennessee,14.40,10.30,4.10,266000.00,3369000.00,47000.00,2042000.00,523000.00,744000.00,775000.00,2745436.00,549675.00,1076050.00,1119711.00,6.90,4.20,2100.00,2800.00,79428.00,1968764.00,281481.00,6401466.00,26110.00,1303715.00,25197.00,2408730.00,12082675.00,1244516.00,1627100.00,--,382584.00,146943.00,125949.00,272892.00,no,179000.00,26100.00,7300.00,10700.00,43000.00,20000.00,483000.00,16000.00,24000.00,220.00,8000.00,25500.00,1770.00,190.00,0.36,114000.00,2764651.00,268867.00,231705.00,203112.00,299.00,138272.00,7.00,0.81,0.83,79000.00,4979002.00,--,1266920.00,114993.00,109733424.00,954.00,600644.00,0.75,-8.70,2905.00,15.00
Texas,23.70,17.10,6.60,1781000.00,13709000.00,205000.00,7536000.00,2094000.00,2671000.00,2771000.00,10278005.00,2258657.00,3990134.00,4029215.00,8.10,3.50,4300.00,5400.00,100975.00,5435404.00,42097.00,1870997.00,26009.00,5845356.00,18925.00,6930691.00,20082448.00,4441605.00,4770229.00,3512929.00,328624.00,374617.00,298977.00,673594.00,no,1107000.00,161300.00,40400.00,68900.00,263000.00,127000.00,2989000.00,101000.00,147000.00,1330.00,49600.00,157400.00,5440.00,1170.00,0.23,406000.00,10694840.00,1306208.00,1092650.00,913177.00,271.00,646415.00,26.00,0.73,0.78,252000.00,5326798.00,--,3765946.00,346750.00,366381273.00,1057.00,1746043.00,0.72,-5.80,4960.00,37.00
Utah,15.30,10.50,4.80,143000.00,1897000.00,25000.00,1183000.00,411000.00,385000.00,387000.00,1509455.00,431216.00,538759.00,539479.00,7.20,4.90,1900.00,2600.00,89203.00,3850128.00,93127.00,2486251.00,703.00,337213.00,1172.00,201132.00,6874724.00,294029.00,314182.00,221678.00,20153.00,30334.00,6154.00,36488.00,no,68000.00,9900.00,1800.00,4100.00,16000.00,8000.00,184000.00,6000.00,9000.00,80.00,3000.00,9700.00,240.00,70.00,0.40,42000.00,1150918.00,175637.00,164415.00,145288.00,187.00,106589.00,22.00,0.76,0.82,56000.00,8750077.00,996217.00,358887.00,28336.00,27106568.00,957.00,146179.00,0.68,-5.70,261.00,3.00
Vermont,8.00,3.80,4.20,26000.00,345000.00,5000.00,215000.00,46000.00,82000.00,87000.00,285858.00,47185.00,115781.00,122892.00,--,5.60,--,--,5248.00,126810.00,0.00,0.00,0.00,0.00,0.00,0.00,126810.00,161081.00,175597.00,64429.00,14516.00,20948.00,7674.00,28622.00,yes,3000.00,500.00,<100,<100,1000.00,"<1,000",9000.00,"<1,000","<1,000",<10,200.00,500.00,110.00,<10,--,--,280727.00,29440.00,27883.00,19575.00,300.00,9751.00,--,--,--,1000.00,5983045.00,--,136021.00,10955.00,12077364.00,1102.00,87184.00,0.73,0.70,-21.00,3.00
Virginia,13.10,9.10,4.00,327000.00,4850000.00,59000.00,2974000.00,817000.00,1036000.00,1121000.00,3902716.00,847534.00,1467520.00,1587663.00,7.60,4.80,2500.00,3400.00,216242.00,10272687.00,69062.00,8085302.00,163018.00,10625792.00,246593.00,15982185.00,44965966.00,935434.00,988821.00,661558.00,53387.00,122448.00,63928.00,186376.00,no,179000.00,26100.00,6800.00,11100.00,43000.00,20000.00,483000.00,16000.00,24000.00,220.00,8000.00,25500.00,1240.00,190.00,0.35,102000.00,3491076.00,421897.00,378838.00,319068.00,276.00,222233.00,34.00,0.67,0.73,56000.00,1000000.00,--,1392261.00,114138.00,115809752.00,1015.00,813642.00,0.76,-6.30,2302.00,25.00
Washington,14.20,6.60,7.60,537000.00,3986000.00,50000.00,2427000.00,580000.00,910000.00,937000.00,3079369.00,596597.00,1224572.00,1258201.00,8.10,3.20,4300.00,5500.00,381.00,20550.00,0.00,0.00,31694.00,129860.00,2897.00,441587.00,591997.00,1117576.00,1788536.00,832561.00,670960.00,127464.00,57695.00,185159.00,yes,55000.00,8000.00,1900.00,3300.00,13000.00,6000.00,148000.00,5000.00,7000.00,70.00,2500.00,7800.00,680.00,60.00,--,--,2969739.00,200691.00,158245.00,110476.00,238.00,66083.00,--,--,--,53000.00,5586169.00,528441.00,1238649.00,74902.00,73272041.00,978.00,543203.00,0.68,-7.20,1388.00,6.00
West Virginia,14.60,6.00,8.60,156000.00,976000.00,12000.00,581000.00,147000.00,215000.00,219000.00,772905.00,152226.00,304602.00,316077.00,7.60,5.20,2100.00,3000.00,1954.00,271978.00,1186.00,285783.00,457.00,106185.00,7055.00,737553.00,1401499.00,354544.00,575645.00,228688.00,221101.00,46046.00,35763.00,81809.00,yes,68000.00,10000.00,2800.00,4000.00,16000.00,8000.00,185000.00,6000.00,9000.00,80.00,3100.00,9700.00,840.00,70.00,--,--,799920.00,37284.00,33235.00,29163.00,388.00,17414.00,13.00,0.63,0.69,15000.00,4000000.00,--,423500.00,45280.00,54194138.00,1197.00,213916.00,0.71,-6.50,777.00,11.00
Wisconsin,9.40,5.70,3.70,211000.00,3521000.00,41000.00,2142000.00,580000.00,771000.00,791000.00,2804258.00,573028.00,1107770.00,1123460.00,7.40,4.00,3100.00,4100.00,99129.00,2802562.00,0.00,0.00,2033.00,201289.00,0.00,0.00,3003851.00,985531.00,1046897.00,493942.00,61366.00,140021.00,21617.00,161638.00,no,21000.00,3100.00,700.00,1200.00,5000.00,2000.00,57000.00,2000.00,3000.00,30.00,900.00,3000.00,280.00,20.00,*,*,2489279.00,239034.00,224208.00,190542.00,332.00,123307.00,44.00,0.63,0.69,51000.00,6137844.00,--,1084854.00,90303.00,93517959.00,1036.00,481012.00,0.75,-7.10,1373.00,13.00
Wyoming,14.90,11.50,3.40,20000.00,335000.00,4000.00,196000.00,54000.00,73000.00,69000.00,267259.00,58596.00,107459.00,101204.00,--,4.10,--,--,3049.00,1275555.00,2120.00,795143.00,484.00,266734.00,0.00,0.00,2337432.00,67518.00,63583.00,39804.00,-3935.00,6744.00,3780.00,10524.00,no,14000.00,2000.00,600.00,1000.00,3000.00,2000.00,38000.00,1000.00,2000.00,20.00,600.00,2000.00,110.00,10.00,0.30,6000.00,241133.00,23770.00,22076.00,20313.00,459.00,12235.00,28.00,0.68,0.74,5000.00,--,,99128.00,8008.00,7634708.00,953.00,56898.00,0.62,-6.00,110.00,3.00
